turboFFT, 1, 0,    0.008,    0.001,    0.008
turboFFT, 1, 1,    0.007,    0.003,    0.018
turboFFT, 1, 2,    0.007,    0.005,    0.035
turboFFT, 1, 3,    0.007,    0.011,    0.071
turboFFT, 1, 4,    0.007,    0.022,    0.142
turboFFT, 1, 5,    0.007,    0.044,    0.283
turboFFT, 1, 6,    0.008,    0.083,    0.528
turboFFT, 1, 7,    0.008,    0.165,    1.056
turboFFT, 1, 8,    0.008,    0.332,    2.124
turboFFT, 1, 9,    0.008,    0.660,    4.221
turboFFT, 1, 10,    0.008,    1.321,    8.456
turboFFT, 1, 11,    0.008,    2.606,   16.678
turboFFT, 1, 12,    0.008,    5.203,   33.301
turboFFT, 1, 13,    0.008,   10.281,   65.799
turboFFT, 1, 14,    0.008,   19.868,  127.156
turboFFT, 1, 15,    0.009,   38.010,  243.267
turboFFT, 1, 16,    0.010,   68.267,  436.907
turboFFT, 1, 17,    0.011,  117.499,  751.991
turboFFT, 1, 18,    0.015,  174.744, 1118.362
turboFFT, 1, 19,    0.027,  195.001, 1248.008
turboFFT, 1, 20,    0.058,  181.550, 1161.921
turboFFT, 1, 21,    0.107,  196.828, 1259.702
turboFFT, 1, 22,    0.204,  205.897, 1317.741
turboFFT, 1, 23,    0.399,  210.431, 1346.756
turboFFT, 1, 24,    0.787,  213.083, 1363.730
turboFFT, 1, 25,    1.568,  214.007, 1369.644
turboFFT, 1, 26,    3.127,  214.590, 1373.379
turboFFT, 1, 27,    6.247,  214.843, 1374.995
turboFFT, 2, 0,    0.008,    0.005,    0.017
turboFFT, 2, 1,    0.007,    0.011,    0.035
turboFFT, 2, 2,    0.007,    0.022,    0.069
turboFFT, 2, 3,    0.007,    0.043,    0.138
turboFFT, 2, 4,    0.007,    0.087,    0.279
turboFFT, 2, 5,    0.007,    0.174,    0.556
turboFFT, 2, 6,    0.008,    0.319,    1.022
turboFFT, 2, 7,    0.008,    0.643,    2.059
turboFFT, 2, 8,    0.008,    1.302,    4.168
turboFFT, 2, 9,    0.008,    2.607,    8.342
turboFFT, 2, 10,    0.008,    5.214,   16.684
turboFFT, 2, 11,    0.008,   10.306,   32.979
turboFFT, 2, 12,    0.008,   20.000,   64.000
turboFFT, 2, 13,    0.008,   39.204,  125.452
turboFFT, 2, 14,    0.009,   73.908,  236.507
turboFFT, 2, 15,    0.010,  131.324,  420.237
turboFFT, 2, 16,    0.013,  198.162,  634.117
turboFFT, 2, 17,    0.019,  271.079,  867.452
turboFFT, 2, 18,    0.031,  338.093, 1081.898
turboFFT, 2, 19,    0.061,  346.586, 1109.076
turboFFT, 2, 20,    0.112,  375.242, 1200.774
turboFFT, 2, 21,    0.215,  390.962, 1251.079
turboFFT, 2, 22,    0.418,  401.489, 1284.764
turboFFT, 2, 23,    0.825,  406.508, 1300.827
turboFFT, 2, 24,    1.637,  409.902, 1311.686
turboFFT, 2, 25,    3.272,  410.140, 1312.448
turboFFT, 2, 26,    6.531,  411.019, 1315.260
turboFFT, 3, 0,    0.008,    0.014,    0.031
turboFFT, 3, 1,    0.008,    0.029,    0.063
turboFFT, 3, 2,    0.008,    0.059,    0.127
turboFFT, 3, 3,    0.008,    0.116,    0.248
turboFFT, 3, 4,    0.008,    0.235,    0.501
turboFFT, 3, 5,    0.009,    0.440,    0.939
turboFFT, 3, 6,    0.009,    0.895,    1.908
turboFFT, 3, 7,    0.009,    1.754,    3.743
turboFFT, 3, 8,    0.009,    3.429,    7.314
turboFFT, 3, 9,    0.009,    6.605,   14.090
turboFFT, 3, 10,    0.009,   13.057,   27.854
