turboFFT, 1, 27,    3.283,  408.863, 1308.363
turboFFT, 2, 26,    3.443,  779.712, 1247.539
turboFFT, 3, 25,    4.250,  947.354, 1010.511
turboFFT, 4, 24,    3.591, 1494.939, 1195.951
turboFFT, 5, 23,    3.511, 1911.270, 1223.213
turboFFT, 6, 22,    3.538, 2276.142, 1213.943
turboFFT, 7, 21,    3.816, 2461.789, 1125.389
turboFFT, 8, 20,    3.817, 2813.407, 1125.363
turboFFT, 9, 19,    3.550, 3402.510, 1209.781
turboFFT, 10, 18,    3.592, 3737.080, 1195.865
turboFFT, 11, 17,    3.579, 4125.225, 1200.065
turboFFT, 12, 16,    3.732, 4315.261, 1150.736
turboFFT, 13, 15,    4.292, 4065.400, 1000.714
turboFFT, 14, 14,    7.960, 2360.581,  539.561
turboFFT, 15, 13,    7.463, 2697.740,  575.518
turboFFT, 16, 12,    6.683, 3213.535,  642.707
turboFFT, 17, 11,    7.765, 2938.614,  553.151
turboFFT, 18, 10,    7.849, 3077.915,  547.185
turboFFT, 19, 9,    8.051, 3167.520,  533.477
turboFFT, 20, 8,    8.450, 3176.787,  508.286
turboFFT, 21, 7,    8.863, 3179.990,  484.570
turboFFT, 22, 6,   10.860, 2718.886,  395.474
turboFFT, 23, 5,   11.195, 2757.543,  383.658
turboFFT, 24, 4,   11.746, 2742.318,  365.642
turboFFT, 25, 3,   11.666, 2876.135,  368.145
