turboFFT, 1, 0,    0.003,    0.004,    0.023
turboFFT, 1, 1,    0.003,    0.008,    0.048
turboFFT, 1, 2,    0.003,    0.015,    0.097
turboFFT, 1, 3,    0.003,    0.030,    0.195
turboFFT, 1, 4,    0.003,    0.060,    0.384
turboFFT, 1, 5,    0.003,    0.122,    0.783
turboFFT, 1, 6,    0.003,    0.243,    1.557
turboFFT, 1, 7,    0.010,    0.127,    0.815
turboFFT, 1, 8,    0.010,    0.261,    1.669
turboFFT, 1, 9,    0.010,    0.512,    3.274
turboFFT, 1, 10,    0.010,    1.013,    6.485
turboFFT, 1, 11,    0.010,    2.021,   12.933
turboFFT, 1, 12,    0.010,    4.035,   25.826
turboFFT, 1, 13,    0.010,    8.005,   51.232
turboFFT, 1, 14,    0.010,   15.773,  100.949
turboFFT, 1, 15,    0.011,   30.965,  198.174
turboFFT, 1, 16,    0.011,   58.514,  374.491
turboFFT, 1, 17,    0.013,  104.091,  666.186
turboFFT, 1, 18,    0.017,  154.391,  988.104
turboFFT, 1, 19,    0.036,  144.965,  927.779
turboFFT, 1, 20,    0.068,  154.654,  989.783
turboFFT, 1, 21,    0.127,  165.361, 1058.312
turboFFT, 1, 22,    0.244,  172.026, 1100.968
turboFFT, 1, 23,    0.476,  176.192, 1127.630
turboFFT, 1, 24,    0.941,  178.312, 1141.195
turboFFT, 1, 25,    1.870,  179.430, 1148.352
turboFFT, 1, 26,    3.727,  180.050, 1152.320
turboFFT, 1, 27,    7.445,  180.269, 1153.720
turboFFT, 2, 0,    0.003,    0.015,    0.048
turboFFT, 2, 1,    0.003,    0.030,    0.098
turboFFT, 2, 2,    0.003,    0.061,    0.194
turboFFT, 2, 3,    0.003,    0.122,    0.392
turboFFT, 2, 4,    0.003,    0.244,    0.782
turboFFT, 2, 5,    0.003,    0.486,    1.555
turboFFT, 2, 6,    0.003,    0.977,    3.126
turboFFT, 2, 7,    0.011,    0.486,    1.554
turboFFT, 2, 8,    0.011,    0.974,    3.118
turboFFT, 2, 9,    0.011,    1.906,    6.099
turboFFT, 2, 10,    0.011,    3.771,   12.068
turboFFT, 2, 11,    0.011,    7.420,   23.745
turboFFT, 2, 12,    0.011,   14.700,   47.040
turboFFT, 2, 13,    0.011,   29.434,   94.188
turboFFT, 2, 14,    0.012,   55.804,  178.572
turboFFT, 2, 15,    0.012,  105.594,  337.902
turboFFT, 2, 16,    0.014,  181.842,  581.896
turboFFT, 2, 17,    0.020,  265.242,  848.774
turboFFT, 2, 18,    0.037,  283.853,  908.330
turboFFT, 2, 19,    0.071,  296.691,  949.410
turboFFT, 2, 20,    0.129,  324.379, 1038.014
turboFFT, 2, 21,    0.245,  342.435, 1095.791
turboFFT, 2, 22,    0.479,  350.596, 1121.907
turboFFT, 2, 23,    0.945,  355.086, 1136.275
turboFFT, 2, 24,    1.881,  356.688, 1141.402
turboFFT, 2, 25,    3.752,  357.716, 1144.693
turboFFT, 2, 26,    7.498,  357.994, 1145.582
turboFFT, 3, 0,    0.003,    0.044,    0.094
turboFFT, 3, 1,    0.003,    0.091,    0.195
turboFFT, 3, 2,    0.003,    0.184,    0.393
turboFFT, 3, 3,    0.003,    0.363,    0.775
turboFFT, 3, 4,    0.003,    0.731,    1.559
turboFFT, 3, 5,    0.003,    1.462,    3.118
turboFFT, 3, 6,    0.011,    0.671,    1.431
turboFFT, 3, 7,    0.012,    1.327,    2.832
turboFFT, 3, 8,    0.012,    2.622,    5.594
turboFFT, 3, 9,    0.012,    5.230,   11.158
turboFFT, 3, 10,    0.012,   10.320,   22.016
turboFFT, 3, 11,    0.012,   20.371,   43.459
turboFFT, 3, 12,    0.012,   40.960,   87.381
turboFFT, 3, 13,    0.013,   77.989,  166.377
turboFFT, 3, 14,    0.013,  148.621,  317.059
turboFFT, 3, 15,    0.015,  257.880,  550.145
turboFFT, 3, 16,    0.020,  385.687,  822.800
turboFFT, 3, 17,    0.039,  407.697,  869.754
turboFFT, 3, 18,    0.068,  462.563,  986.802
turboFFT, 3, 19,    0.123,  513.002, 1094.404
turboFFT, 3, 20,    0.230,  546.558, 1165.991
turboFFT, 3, 21,    0.447,  562.678, 1200.379
turboFFT, 3, 22,    0.879,  572.306, 1220.920
turboFFT, 3, 23,    1.743,  577.469, 1231.934
turboFFT, 3, 24,    3.476,  579.169, 1235.560
turboFFT, 3, 25,    6.939,  580.310, 1237.996
turboFFT, 4, 0,    0.003,    0.120,    0.191
turboFFT, 4, 1,    0.003,    0.244,    0.391
turboFFT, 4, 2,    0.003,    0.488,    0.780
turboFFT, 4, 3,    0.003,    0.977,    1.563
turboFFT, 4, 4,    0.003,    1.954,    3.126
turboFFT, 4, 5,    0.003,    3.917,    6.267
turboFFT, 4, 6,    0.012,    1.671,    2.674
turboFFT, 4, 7,    0.012,    3.325,    5.319
turboFFT, 4, 8,    0.012,    6.625,   10.600
turboFFT, 4, 9,    0.013,   13.095,   20.951
turboFFT, 4, 10,    0.012,   26.344,   42.151
turboFFT, 4, 11,    0.013,   52.338,   83.741
turboFFT, 4, 12,    0.014,   94.053,  150.484
turboFFT, 4, 13,    0.014,  185.423,  296.677
turboFFT, 4, 14,    0.016,  336.427,  538.283
turboFFT, 4, 15,    0.022,  485.956,  777.529
turboFFT, 4, 16,    0.041,  516.927,  827.083
turboFFT, 4, 17,    0.069,  604.910,  967.857
turboFFT, 4, 18,    0.124,  677.550, 1084.080
turboFFT, 4, 19,    0.232,  724.485, 1159.176
turboFFT, 4, 20,    0.448,  748.224, 1197.158
turboFFT, 4, 21,    0.881,  761.988, 1219.181
turboFFT, 4, 22,    1.748,  767.768, 1228.430
turboFFT, 4, 23,    3.482,  770.984, 1233.575
turboFFT, 4, 24,    6.950,  772.496, 1235.993
turboFFT, 5, 0,    0.003,    0.296,    0.379
turboFFT, 5, 1,    0.003,    0.610,    0.780
turboFFT, 5, 2,    0.003,    1.214,    1.553
turboFFT, 5, 3,    0.003,    2.433,    3.114
turboFFT, 5, 4,    0.003,    4.866,    6.229
turboFFT, 5, 5,    0.014,    1.867,    2.390
turboFFT, 5, 6,    0.014,    3.749,    4.799
turboFFT, 5, 7,    0.014,    7.440,    9.523
turboFFT, 5, 8,    0.014,   14.665,   18.772
turboFFT, 5, 9,    0.014,   29.385,   37.612
turboFFT, 5, 10,    0.015,   56.350,   72.129
turboFFT, 5, 11,    0.014,  115.680,  148.070
turboFFT, 5, 12,    0.015,  213.422,  273.180
turboFFT, 5, 13,    0.016,  398.754,  510.405
turboFFT, 5, 14,    0.020,  641.504,  821.125
turboFFT, 5, 15,    0.036,  730.907,  935.560
turboFFT, 5, 16,    0.067,  777.857,  995.657
turboFFT, 5, 17,    0.120,  870.910, 1114.765
turboFFT, 5, 18,    0.221,  947.257, 1212.489
turboFFT, 5, 19,    0.427,  983.035, 1258.285
turboFFT, 5, 20,    0.838, 1001.371, 1281.755
turboFFT, 5, 21,    1.663, 1008.894, 1291.385
turboFFT, 5, 22,    3.311, 1013.457, 1297.225
turboFFT, 5, 23,    6.605, 1015.990, 1300.467
turboFFT, 6, 0,    0.003,    0.721,    0.769
turboFFT, 6, 1,    0.003,    1.444,    1.540
turboFFT, 6, 2,    0.013,    0.582,    0.621
turboFFT, 6, 3,    0.013,    1.156,    1.233
turboFFT, 6, 4,    0.013,    2.280,    2.432
turboFFT, 6, 5,    0.013,    4.570,    4.875
turboFFT, 6, 6,    0.014,    9.087,    9.692
turboFFT, 6, 7,    0.014,   18.054,   19.257
turboFFT, 6, 8,    0.014,   35.771,   38.156
turboFFT, 6, 9,    0.014,   70.637,   75.346
turboFFT, 6, 10,    0.014,  136.080,  145.152
turboFFT, 6, 11,    0.017,  228.955,  244.218
turboFFT, 6, 12,    0.021,  370.232,  394.914
turboFFT, 6, 13,    0.029,  549.368,  585.993
turboFFT, 6, 14,    0.050,  627.299,  669.119
turboFFT, 6, 15,    0.086,  730.993,  779.726
turboFFT, 6, 16,    0.158,  797.097,  850.237
turboFFT, 6, 17,    0.301,  835.128,  890.804
turboFFT, 6, 18,    0.588,  856.293,  913.379
turboFFT, 6, 19,    1.160,  867.622,  925.463
turboFFT, 6, 20,    2.306,  872.944,  931.140
turboFFT, 6, 21,    4.597,  875.945,  934.341
turboFFT, 6, 22,    9.178,  877.438,  935.934
turboFFT, 7, 0,    0.003,    1.673,    1.529
turboFFT, 7, 1,    0.003,    3.415,    3.122
turboFFT, 7, 2,    0.014,    1.264,    1.156
turboFFT, 7, 3,    0.014,    2.520,    2.304
turboFFT, 7, 4,    0.014,    4.968,    4.542
turboFFT, 7, 5,    0.014,    9.962,    9.108
turboFFT, 7, 6,    0.014,   19.792,   18.096
turboFFT, 7, 7,    0.015,   39.541,   36.152
turboFFT, 7, 8,    0.015,   78.442,   71.718
turboFFT, 7, 9,    0.015,  148.714,  135.967
turboFFT, 7, 10,    0.015,  301.557,  275.709
turboFFT, 7, 11,    0.019,  480.027,  438.882
turboFFT, 7, 12,    0.024,  762.148,  696.821
turboFFT, 7, 13,    0.039,  934.398,  854.307
turboFFT, 7, 14,    0.067, 1095.344, 1001.457
turboFFT, 7, 15,    0.117, 1249.801, 1142.675
turboFFT, 7, 16,    0.220, 1333.872, 1219.540
turboFFT, 7, 17,    0.425, 1380.899, 1262.536
turboFFT, 7, 18,    0.835, 1405.867, 1285.364
turboFFT, 7, 19,    1.657, 1417.725, 1296.206
turboFFT, 7, 20,    3.299, 1424.092, 1302.027
turboFFT, 7, 21,    6.585, 1426.743, 1304.451
turboFFT, 8, 0,    0.003,    3.855,    3.084
turboFFT, 8, 1,    0.003,    7.795,    6.236
turboFFT, 8, 2,    0.019,    2.132,    1.706
turboFFT, 8, 3,    0.019,    4.270,    3.416
turboFFT, 8, 4,    0.019,    8.492,    6.794
turboFFT, 8, 5,    0.020,   16.249,   12.999
turboFFT, 8, 6,    0.020,   33.459,   26.767
turboFFT, 8, 7,    0.020,   66.569,   53.255
turboFFT, 8, 8,    0.020,  130.259,  104.207
turboFFT, 8, 9,    0.020,  258.341,  206.673
turboFFT, 8, 10,    0.021,  507.009,  405.607
turboFFT, 8, 11,    0.028,  738.018,  590.414
turboFFT, 8, 12,    0.048,  882.759,  706.207
turboFFT, 8, 13,    0.076, 1101.075,  880.860
turboFFT, 8, 14,    0.132, 1267.743, 1014.195
turboFFT, 8, 15,    0.241, 1390.352, 1112.282
turboFFT, 8, 16,    0.457, 1467.453, 1173.963
turboFFT, 8, 17,    0.893, 1502.791, 1202.233
turboFFT, 8, 18,    1.758, 1527.223, 1221.778
turboFFT, 8, 19,    3.494, 1536.402, 1229.121
turboFFT, 8, 20,    6.955, 1543.865, 1235.092
turboFFT, 9, 0,    0.003,    8.592,    6.110
turboFFT, 9, 1,    0.003,   17.476,   12.427
turboFFT, 9, 2,    0.016,    5.854,    4.163
