turboFFT, 1, 0,    0.009,    0.001,    0.007
turboFFT, 1, 1,    0.008,    0.002,    0.016
turboFFT, 1, 2,    0.008,    0.005,    0.031
turboFFT, 1, 3,    0.008,    0.010,    0.063
turboFFT, 1, 4,    0.008,    0.020,    0.125
turboFFT, 1, 5,    0.008,    0.039,    0.251
turboFFT, 1, 6,    0.008,    0.079,    0.506
turboFFT, 1, 7,    0.008,    0.152,    0.971
turboFFT, 1, 8,    0.008,    0.306,    1.956
turboFFT, 1, 9,    0.008,    0.604,    3.864
turboFFT, 1, 10,    0.009,    1.199,    7.670
turboFFT, 1, 11,    0.009,    2.388,   15.284
turboFFT, 1, 12,    0.009,    4.720,   30.206
turboFFT, 1, 13,    0.009,    9.422,   60.302
turboFFT, 1, 14,    0.009,   18.188,  116.405
turboFFT, 1, 15,    0.009,   34.842,  222.987
turboFFT, 1, 16,    0.010,   63.210,  404.543
turboFFT, 1, 17,    0.012,  110.404,  706.588
turboFFT, 1, 18,    0.015,  173.817, 1112.429
turboFFT, 1, 19,    0.027,  192.210, 1230.146
turboFFT, 1, 20,    0.058,  180.034, 1152.218
turboFFT, 1, 21,    0.108,  194.926, 1247.525
turboFFT, 1, 22,    0.205,  204.810, 1310.781
turboFFT, 1, 23,    0.399,  209.981, 1343.876
turboFFT, 1, 24,    0.789,  212.564, 1360.407
turboFFT, 1, 25,    1.565,  214.358, 1371.890
turboFFT, 1, 26,    3.123,  214.852, 1375.053
turboFFT, 1, 27,    6.237,  215.181, 1377.159
turboFFT, 2, 0,    0.008,    0.005,    0.015
turboFFT, 2, 1,    0.008,    0.010,    0.031
turboFFT, 2, 2,    0.008,    0.019,    0.062
turboFFT, 2, 3,    0.008,    0.039,    0.124
turboFFT, 2, 4,    0.008,    0.077,    0.247
turboFFT, 2, 5,    0.008,    0.154,    0.491
turboFFT, 2, 6,    0.008,    0.308,    0.987
turboFFT, 2, 7,    0.009,    0.595,    1.903
turboFFT, 2, 8,    0.009,    1.164,    3.726
turboFFT, 2, 9,    0.009,    2.372,    7.591
turboFFT, 2, 10,    0.009,    4.732,   15.142
turboFFT, 2, 11,    0.009,    9.467,   30.296
turboFFT, 2, 12,    0.009,   18.397,   58.872
turboFFT, 2, 13,    0.009,   35.655,  114.095
turboFFT, 2, 14,    0.010,   68.017,  217.655
turboFFT, 2, 15,    0.011,  115.478,  369.529
turboFFT, 2, 16,    0.014,  182.085,  582.672
turboFFT, 2, 17,    0.020,  259.651,  830.884
turboFFT, 2, 18,    0.032,  330.990, 1059.168
turboFFT, 2, 19,    0.062,  340.429, 1089.373
turboFFT, 2, 20,    0.113,  372.501, 1192.004
turboFFT, 2, 21,    0.216,  388.886, 1244.434
turboFFT, 2, 22,    0.418,  401.154, 1283.692
turboFFT, 2, 23,    0.828,  405.479, 1297.532
turboFFT, 2, 24,    1.644,  408.090, 1305.887
turboFFT, 2, 25,    3.277,  409.590, 1310.688
turboFFT, 2, 26,    6.546,  410.095, 1312.305
turboFFT, 3, 0,    0.009,    0.014,    0.030
turboFFT, 3, 1,    0.009,    0.028,    0.059
turboFFT, 3, 2,    0.009,    0.056,    0.119
turboFFT, 3, 3,    0.009,    0.112,    0.238
turboFFT, 3, 4,    0.009,    0.222,    0.475
turboFFT, 3, 5,    0.009,    0.446,    0.952
turboFFT, 3, 6,    0.009,    0.859,    1.833
turboFFT, 3, 7,    0.009,    1.714,    3.657
turboFFT, 3, 8,    0.009,    3.437,    7.333
turboFFT, 3, 9,    0.009,    6.847,   14.608
turboFFT, 3, 10,    0.009,   13.788,   29.415
turboFFT, 3, 11,    0.009,   26.510,   56.555
turboFFT, 3, 12,    0.009,   51.839,  110.591
turboFFT, 3, 13,    0.010,   96.909,  206.738
turboFFT, 3, 14,    0.012,  167.093,  356.465
turboFFT, 3, 15,    0.014,  289.402,  617.391
turboFFT, 3, 16,    0.019,  414.785,  884.874
turboFFT, 3, 17,    0.034,  466.736,  995.704
turboFFT, 3, 18,    0.061,  519.358, 1107.963
turboFFT, 3, 19,    0.111,  566.904, 1209.395
turboFFT, 3, 20,    0.211,  597.221, 1274.071
turboFFT, 3, 21,    0.410,  613.322, 1308.420
turboFFT, 3, 22,    0.808,  622.870, 1328.788
turboFFT, 3, 23,    1.605,  627.186, 1337.997
turboFFT, 3, 24,    3.198,  629.503, 1342.939
turboFFT, 3, 25,    6.384,  630.741, 1345.582
turboFFT, 4, 0,    0.009,    0.036,    0.058
turboFFT, 4, 1,    0.009,    0.073,    0.116
turboFFT, 4, 2,    0.009,    0.145,    0.233
turboFFT, 4, 3,    0.009,    0.289,    0.463
turboFFT, 4, 4,    0.009,    0.575,    0.920
turboFFT, 4, 5,    0.009,    1.167,    1.867
turboFFT, 4, 6,    0.009,    2.261,    3.617
turboFFT, 4, 7,    0.009,    4.471,    7.153
turboFFT, 4, 8,    0.009,    9.001,   14.402
turboFFT, 4, 9,    0.009,   17.915,   28.663
turboFFT, 4, 10,    0.009,   35.605,   56.968
turboFFT, 4, 11,    0.010,   67.882,  108.611
turboFFT, 4, 12,    0.010,  129.538,  207.261
turboFFT, 4, 13,    0.011,  230.891,  369.425
