cuFFT, 1, 0,    0.016,    0.001,    0.004
cuFFT, 1, 1,    0.011,    0.002,    0.012
cuFFT, 1, 2,    0.011,    0.004,    0.024
cuFFT, 1, 3,    0.011,    0.007,    0.046
cuFFT, 1, 4,    0.018,    0.009,    0.057
cuFFT, 1, 5,    0.019,    0.017,    0.110
cuFFT, 1, 6,    0.019,    0.033,    0.211
cuFFT, 1, 7,    0.019,    0.067,    0.431
cuFFT, 1, 8,    0.019,    0.134,    0.857
cuFFT, 1, 9,    0.020,    0.261,    1.669
cuFFT, 1, 10,    0.020,    0.520,    3.326
cuFFT, 1, 11,    0.020,    1.029,    6.588
cuFFT, 1, 12,    0.022,    1.859,   11.900
cuFFT, 1, 13,    0.023,    3.552,   22.730
cuFFT, 1, 14,    0.025,    6.595,   42.205
cuFFT, 1, 15,    0.030,   11.087,   70.957
cuFFT, 1, 16,    0.039,   16.848,  107.825
cuFFT, 1, 17,    0.058,   22.569,  144.440
cuFFT, 1, 18,    0.095,   27.557,  176.368
cuFFT, 1, 19,    0.174,   30.063,  192.403
cuFFT, 1, 20,    0.061,  172.001, 1100.809
cuFFT, 1, 21,    0.111,  189.476, 1212.647
cuFFT, 1, 22,    0.209,  201.037, 1286.636
cuFFT, 1, 23,    0.405,  207.142, 1325.707
cuFFT, 1, 24,    0.797,  210.594, 1347.800
cuFFT, 1, 25,    1.592,  210.715, 1348.578
cuFFT, 1, 26,    3.174,  211.413, 1353.042
cuFFT, 1, 27,    6.345,  211.526, 1353.765
cuFFT, 2, 0,    0.011,    0.003,    0.011
cuFFT, 2, 1,    0.010,    0.008,    0.025
cuFFT, 2, 2,    0.010,    0.016,    0.050
cuFFT, 2, 3,    0.010,    0.031,    0.101
cuFFT, 2, 4,    0.017,    0.037,    0.118
cuFFT, 2, 5,    0.019,    0.069,    0.219
cuFFT, 2, 6,    0.019,    0.132,    0.423
cuFFT, 2, 7,    0.019,    0.264,    0.846
cuFFT, 2, 8,    0.018,    0.558,    1.786
cuFFT, 2, 9,    0.018,    1.109,    3.549
cuFFT, 2, 10,    0.019,    2.210,    7.073
cuFFT, 2, 11,    0.020,    4.191,   13.410
cuFFT, 2, 12,    0.020,    8.128,   26.010
cuFFT, 2, 13,    0.021,   15.373,   49.194
cuFFT, 2, 14,    0.024,   27.176,   86.964
cuFFT, 2, 15,    0.029,   45.735,  146.351
cuFFT, 2, 16,    0.037,   70.712,  226.279
cuFFT, 2, 17,    0.054,   97.541,  312.132
cuFFT, 2, 18,    0.095,  110.740,  354.368
cuFFT, 2, 19,    0.168,  124.562,  398.600
cuFFT, 2, 20,    0.113,  371.109, 1187.549
cuFFT, 2, 21,    0.214,  392.637, 1256.438
cuFFT, 2, 22,    0.416,  403.569, 1291.419
cuFFT, 2, 23,    0.792,  423.535, 1355.313
cuFFT, 2, 24,    1.578,  425.394, 1361.259
cuFFT, 2, 25,    3.144,  426.883, 1366.025
cuFFT, 2, 26,    6.275,  427.762, 1368.840
cuFFT, 3, 0,    0.012,    0.010,    0.022
cuFFT, 3, 1,    0.011,    0.022,    0.047
cuFFT, 3, 2,    0.011,    0.043,    0.093
cuFFT, 3, 3,    0.011,    0.086,    0.183
cuFFT, 3, 4,    0.019,    0.101,    0.216
cuFFT, 3, 5,    0.020,    0.193,    0.411
cuFFT, 3, 6,    0.020,    0.385,    0.822
cuFFT, 3, 7,    0.020,    0.757,    1.616
cuFFT, 3, 8,    0.020,    1.532,    3.268
cuFFT, 3, 9,    0.020,    3.039,    6.483
cuFFT, 3, 10,    0.020,    6.045,   12.897
cuFFT, 3, 11,    0.020,   12.036,   25.676
cuFFT, 3, 12,    0.022,   22.705,   48.438
cuFFT, 3, 13,    0.023,   42.702,   91.098
cuFFT, 3, 14,    0.025,   77.167,  164.622
cuFFT, 3, 15,    0.031,  127.390,  271.764
cuFFT, 3, 16,    0.042,  185.900,  396.587
cuFFT, 3, 17,    0.067,  234.102,  499.417
cuFFT, 3, 18,    0.113,  278.584,  594.313
cuFFT, 3, 19,    0.217,  289.312,  617.200
cuFFT, 3, 20,    0.215,  585.579, 1249.234
cuFFT, 3, 21,    0.411,  612.653, 1306.993
cuFFT, 3, 22,    0.805,  625.147, 1333.647
cuFFT, 3, 23,    1.595,  631.036, 1346.210
cuFFT, 3, 24,    3.176,  633.860, 1352.234
cuFFT, 3, 25,    6.332,  635.877, 1356.538
cuFFT, 4, 0,    0.011,    0.029,    0.047
cuFFT, 4, 1,    0.011,    0.061,    0.097
cuFFT, 4, 2,    0.011,    0.118,    0.190
cuFFT, 4, 3,    0.011,    0.242,    0.387
cuFFT, 4, 4,    0.018,    0.285,    0.457
cuFFT, 4, 5,    0.019,    0.541,    0.866
cuFFT, 4, 6,    0.019,    1.081,    1.729
cuFFT, 4, 7,    0.019,    2.164,    3.462
cuFFT, 4, 8,    0.019,    4.232,    6.771
cuFFT, 4, 9,    0.019,    8.532,   13.651
cuFFT, 4, 10,    0.019,   16.856,   26.970
cuFFT, 4, 11,    0.020,   33.552,   53.683
cuFFT, 4, 12,    0.021,   63.239,  101.183
cuFFT, 4, 13,    0.022,  117.617,  188.187
cuFFT, 4, 14,    0.025,  209.407,  335.051
cuFFT, 4, 15,    0.032,  324.950,  519.921
cuFFT, 4, 16,    0.053,  392.243,  627.589
cuFFT, 4, 17,    0.083,  507.637,  812.220
cuFFT, 4, 18,    0.162,  517.682,  828.292
cuFFT, 4, 19,    0.305,  549.874,  879.798
cuFFT, 4, 20,    0.408,  823.161, 1317.058
cuFFT, 4, 21,    0.800,  838.901, 1342.242
cuFFT, 4, 22,    1.586,  846.211, 1353.938
cuFFT, 4, 23,    3.157,  850.284, 1360.455
cuFFT, 4, 24,    6.298,  852.507, 1364.011
cuFFT, 5, 0,    0.012,    0.068,    0.087
cuFFT, 5, 1,    0.012,    0.137,    0.175
cuFFT, 5, 2,    0.011,    0.281,    0.359
cuFFT, 5, 3,    0.011,    0.564,    0.723
cuFFT, 5, 4,    0.019,    0.680,    0.870
cuFFT, 5, 5,    0.020,    1.304,    1.670
cuFFT, 5, 6,    0.020,    2.549,    3.263
cuFFT, 5, 7,    0.020,    5.114,    6.546
cuFFT, 5, 8,    0.022,    9.477,   12.131
cuFFT, 5, 9,    0.021,   19.268,   24.664
cuFFT, 5, 10,    0.021,   39.318,   50.327
cuFFT, 5, 11,    0.021,   79.652,  101.954
cuFFT, 5, 12,    0.022,  147.042,  188.214
cuFFT, 5, 13,    0.025,  264.873,  339.038
cuFFT, 5, 14,    0.030,  441.903,  565.636
cuFFT, 5, 15,    0.048,  544.826,  697.377
cuFFT, 5, 16,    0.076,  687.566,  880.084
cuFFT, 5, 17,    0.155,  676.675,  866.144
cuFFT, 5, 18,    0.283,  740.495,  947.833
cuFFT, 5, 19,    0.541,  775.914,  993.169
cuFFT, 5, 20,    0.798, 1050.964, 1345.234
cuFFT, 5, 21,    1.582, 1060.204, 1357.062
cuFFT, 5, 22,    3.149, 1065.651, 1364.033
cuFFT, 5, 23,    6.281, 1068.433, 1367.595
cuFFT, 6, 0,    0.012,    0.163,    0.174
cuFFT, 6, 1,    0.012,    0.313,    0.334
cuFFT, 6, 2,    0.012,    0.643,    0.686
cuFFT, 6, 3,    0.012,    1.325,    1.413
cuFFT, 6, 4,    0.020,    1.535,    1.638
cuFFT, 6, 5,    0.021,    2.991,    3.190
cuFFT, 6, 6,    0.021,    5.980,    6.379
cuFFT, 6, 7,    0.020,   12.361,   13.185
cuFFT, 6, 8,    0.019,   25.397,   27.090
cuFFT, 6, 9,    0.021,   46.751,   49.868
cuFFT, 6, 10,    0.022,   90.486,   96.518
cuFFT, 6, 11,    0.023,  174.323,  185.944
cuFFT, 6, 12,    0.024,  327.724,  349.572
cuFFT, 6, 13,    0.029,  549.000,  585.600
cuFFT, 6, 14,    0.046,  682.098,  727.571
cuFFT, 6, 15,    0.077,  812.128,  866.270
cuFFT, 6, 16,    0.152,  830.130,  885.472
cuFFT, 6, 17,    0.276,  913.065,  973.936
cuFFT, 6, 18,    0.523,  962.791, 1026.977
cuFFT, 6, 19,    1.020,  986.979, 1052.777
cuFFT, 6, 20,    1.577, 1276.660, 1361.771
cuFFT, 6, 21,    3.138, 1283.215, 1368.763
cuFFT, 6, 22,    6.256, 1287.214, 1373.028
cuFFT, 7, 0,    0.013,    0.358,    0.328
cuFFT, 7, 1,    0.012,    0.776,    0.709
cuFFT, 7, 2,    0.012,    1.518,    1.388
cuFFT, 7, 3,    0.012,    3.016,    2.758
cuFFT, 7, 4,    0.019,    3.710,    3.392
cuFFT, 7, 5,    0.020,    7.252,    6.630
cuFFT, 7, 6,    0.020,   14.602,   13.351
cuFFT, 7, 7,    0.020,   29.138,   26.641
cuFFT, 7, 8,    0.021,   54.180,   49.536
