turboFFT, 1, 0,    0.004,    0.002,    0.007
turboFFT, 1, 1,    0.002,    0.010,    0.030
turboFFT, 1, 2,    0.002,    0.019,    0.061
turboFFT, 1, 3,    0.002,    0.039,    0.124
turboFFT, 1, 4,    0.002,    0.075,    0.241
turboFFT, 1, 5,    0.002,    0.152,    0.488
turboFFT, 1, 6,    0.002,    0.305,    0.977
turboFFT, 1, 7,    0.002,    0.611,    1.954
turboFFT, 1, 8,    0.018,    0.145,    0.465
turboFFT, 1, 9,    0.018,    0.287,    0.919
turboFFT, 1, 10,    0.017,    0.607,    1.943
turboFFT, 1, 11,    0.017,    1.205,    3.855
turboFFT, 1, 12,    0.017,    2.416,    7.730
turboFFT, 1, 13,    0.017,    4.878,   15.610
turboFFT, 1, 14,    0.017,    9.651,   30.884
turboFFT, 1, 15,    0.018,   18.022,   57.670
turboFFT, 1, 16,    0.019,   34.842,  111.494
turboFFT, 1, 17,    0.022,   58.716,  187.890
turboFFT, 1, 18,    0.047,   55.318,  177.017
turboFFT, 1, 19,    0.084,   62.565,  200.209
turboFFT, 1, 20,    0.151,   69.283,  221.705
turboFFT, 1, 21,    0.285,   73.470,  235.104
turboFFT, 1, 22,    0.563,   74.433,  238.187
turboFFT, 1, 23,    1.109,   75.633,  242.025
turboFFT, 1, 24,    2.221,   75.545,  241.745
turboFFT, 1, 25,    4.440,   75.575,  241.839
turboFFT, 2, 0,    0.003,    0.015,    0.023
turboFFT, 2, 1,    0.002,    0.037,    0.059
turboFFT, 2, 2,    0.002,    0.074,    0.119
turboFFT, 2, 3,    0.002,    0.149,    0.239
turboFFT, 2, 4,    0.002,    0.298,    0.477
turboFFT, 2, 5,    0.002,    0.589,    0.943
turboFFT, 2, 6,    0.002,    1.183,    1.893
turboFFT, 2, 7,    0.020,    0.262,    0.419
turboFFT, 2, 8,    0.019,    0.549,    0.879
turboFFT, 2, 9,    0.019,    1.102,    1.764
turboFFT, 2, 10,    0.019,    2.187,    3.500
turboFFT, 2, 11,    0.018,    4.434,    7.094
turboFFT, 2, 12,    0.019,    8.790,   14.064
turboFFT, 2, 13,    0.019,   17.492,   27.988
turboFFT, 2, 14,    0.019,   34.432,   55.091
turboFFT, 2, 15,    0.020,   64.000,  102.400
turboFFT, 2, 16,    0.031,   85.333,  136.533
turboFFT, 2, 17,    0.052,  100.043,  160.068
turboFFT, 2, 18,    0.091,  115.829,  185.326
turboFFT, 2, 19,    0.160,  130.918,  209.468
turboFFT, 2, 20,    0.306,  137.194,  219.510
turboFFT, 2, 21,    0.603,  139.036,  222.458
turboFFT, 2, 22,    1.180,  142.141,  227.426
turboFFT, 2, 23,    2.368,  141.680,  226.688
turboFFT, 2, 24,    4.726,  142.013,  227.220
turboFFT, 3, 0,    0.003,    0.037,    0.040
turboFFT, 3, 1,    0.003,    0.082,    0.088
turboFFT, 3, 2,    0.002,    0.211,    0.225
turboFFT, 3, 3,    0.002,    0.421,    0.449
